id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
6c48d56cf91b88e7e628dd81f5cc6676e20fad4e024b3b3fb661e1f1707b0452,79879,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,ELETROELETRONICOS,INDUSTRIA,13.038356164383561,10 a 15,False,False,False,False,False,2005-10-17,False,False,True,SIM,FABRICACAO DE EQUIPAMENTOS DE INFORMATICA PRODUTOS ELETRONICOS E OPTICOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,2.0,0.0,False,3.0,0.0,3.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,257398.0,2540.91,CENTRO AMAZONENSE,MANAUS,True,4.0,2.0,2.0,43.5,46.0,41.0,2.0,,2.0,,,,,,,2.0,0.0,0.0,0.0,0.0,13.351129363449692,15.342915811088295,11.359342915811087,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,162.55,186.8,138.3,138.3,186.8,162.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,"DE R$ 500.000.000,01 A 1 BILHAO DE REAIS","DE R$ 500.000.000,01 A 1 BILHAO DE REAIS",542932300.0,546435400.0,5915.0,2303.0,41.76,58.24,56.0,373.0,486.0,484.0,406.0,255.0,150.0,59.0,21.0,9.0,,1.0,2137.0,161.0,,2299.0,2.3,554.0,422.0,5919.0,8275.0,27.481703533583143,221.4,-0.5666666666666667,41.03596491228072,221.4,2.3,2356.0,2251.0,2336.0,4.664593513993776,0.8561643835616417,18.42794759825328,2
9a4de3bf2a866e3bea9d0365efa8771380bf6b1aeb6865d0075e456ed2ca38bc,80426,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,31.94794520547945,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,1333.14,SUL MARANHENSE,PORTO FRANCO,False,2.0,2.0,0.0,54.5,55.0,54.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",102104710.0,102314710.0,1441.0,344.0,75.0,25.0,,53.0,82.0,61.0,48.0,44.0,20.0,20.0,7.0,9.0,3.0,189.0,140.0,12.0,,344.0,6.0,1.0,1.0,1442.0,1788.0,45.253913857677915,5039.333333333333,-0.03333333333333333,79.08921001926781,231.2,6.0,346.0,345.0,576.0,0.28985507246377384,-39.930555555555564,0.28901734104046245,3
9ac2937551f010681744a3d93a31a5e888b49166f5fd7c174110150bffe12a5d,80769,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,17.441095890410963,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,10.0,3.0,False,,3.0,10.0,,,6.0,False,RN,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,239828.0,1176.45,OESTE POTIGUAR,MOSSORO,True,2.0,2.0,0.0,41.0,48.0,34.0,2.0,,1.0,1.0,,,,,,,,,,,,,,5.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,71.47999999999998,105.6,47.8,47.8,105.6,71.47999999999998,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,1.0,28.0,28.0,7.0,18.0,0.0,1730937.609375,576979.203125,1112745.6,247276.8,1730937.609375,576979.203125,1112745.6,247276.8,5241897.5,1048379.5,3338236.8,210000.0,5241897.5,1048379.5,3338236.8,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,5.0,5241897.5,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",19473048.0,23676754.0,237.0,99.0,54.67,45.33,,15.0,14.0,15.0,12.0,7.0,3.0,3.0,4.0,2.0,,,72.0,3.0,,75.0,2.3,26.0,21.0,237.0,313.0,24.11831735889244,209.9,0.0,42.67850877192981,209.9,2.3,76.0,74.0,86.0,2.7027027027026973,-11.627906976744184,28.57142857142857,2
c0a1583b015eb445ab12101ecc8183e37ef7a6627f4966ed5251a591df3ecfa6,81653,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,22.695890410958906,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,15.0,0.0,False,3.0,0.0,15.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,287962.0,4411.47,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,37.0,39.0,35.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",17412408.0,17412408.0,360.0,115.0,98.26,1.74,,1.0,5.0,23.0,30.0,18.0,15.0,12.0,6.0,5.0,,25.0,86.0,4.0,,115.0,2.7666666666666666,22.0,42.0,360.0,475.0,59.85333333333333,269.7,-0.26666666666666666,105.73739130434784,269.7,2.9,115.0,140.0,206.0,-17.857142857142858,-44.174757281553404,33.6,0
d09a9b35bd556ecee5086dfb3208e7325af5882626c24b0f96c4929f4b1b712b,82079,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,6.0,False,,6.0,3.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,266427.0,,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",48631104.0,48631104.0,23.0,276.0,39.49,60.51,,4.0,11.0,31.0,50.0,48.0,39.0,39.0,27.0,27.0,,28.0,229.0,19.0,,276.0,34.36666666666667,0.0,0.0,23.0,299.0,157.4332214765101,263.6333333333333,27.266666666666666,162.4734299516909,263.6333333333333,34.36666666666667,276.0,276.0,276.0,0.0,0.0,0.0,0
6fdcf170ee2825a67dea7849ab551f64f4c1d931693a4353edc78aca67aa3bd8,82169,True,FUNDO PUBLICO,AM,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,13.835616438356164,10 a 15,False,False,False,False,False,2004-12-30,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,926.09,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15506316.0,15506316.0,265.0,71.0,32.39,67.61,,,9.0,14.0,14.0,15.0,9.0,4.0,1.0,5.0,,,19.0,52.0,,71.0,29.3,0.0,0.0,265.0,336.0,44.020436507936466,455.36666666666673,2.8,90.56807511737084,455.36666666666673,35.4,71.0,71.0,181.0,0.0,-60.77348066298342,0.0,0
178c478a663cb6d64460d3bb0a2c2e8af500ad6ddf736728acc60e8293c83fcc,82204,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,25.684931506849317,> 20,False,False,False,False,False,1993-02-26,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,,,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24470100.0,24470100.0,28.0,119.0,26.89,73.11,,,,8.0,31.0,28.0,20.0,15.0,6.0,11.0,,3.0,33.0,83.0,,119.0,32.36666666666667,0.0,0.0,28.0,147.0,219.25464852607715,5014.966666666666,2.033333333333333,169.1011204481794,261.6666666666667,44.53333333333333,119.0,119.0,121.0,0.0,-1.6528925619834656,0.0,0
4e87f01360ff63f3723ec5b6a188cdd9cd5205f3574551e0f0f99156635b4c74,82758,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-10-22,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,11.0,7.0,False,80.0,7.0,11.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,525015.0,801.27,CENTRO NORTE PIAUIENSE,VALENCA DO PIAUI,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",118589830.0,118589830.0,92.0,634.0,23.5,76.5,,,5.0,25.0,53.0,99.0,123.0,135.0,96.0,98.0,,163.0,255.0,216.0,,634.0,33.333333333333336,0.0,0.0,93.0,727.0,219.10220385674893,5014.966666666666,0.7,224.6355941114609,578.2,33.333333333333336,634.0,634.0,645.0,0.0,-1.705426356589146,0.0,0
5b169e5db817544407b0ef52c69811bdb6690dbc3def0893e393d2a9c55d7ed7,83078,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,PRODUTOS DE AGROPECUARIA,AGROPECUARIA,15.216438356164383,15 a 20,False,False,False,False,False,2003-08-14,False,True,True,NAO,AGRICULTURA PECUARIA E SERVICOS RELACIONADOS,AGRICULTURA PECUARIA PRODUCAO FLORESTAL PESCA E AQUICULTURA,False,False,True,,,5.0,2.0,False,,2.0,5.0,,,4.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,39957.0,,OESTE POTIGUAR,VALE DO ACU,True,2.0,2.0,0.0,50.0,55.0,45.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",14836608.0,15766608.0,577.0,96.0,94.79,5.21,1.0,20.0,22.0,13.0,15.0,10.0,5.0,7.0,3.0,,1.0,82.0,11.0,2.0,,96.0,2.466666666666667,53.0,16.0,578.0,677.0,9.951528599605528,115.53333333333332,-0.2333333333333333,14.010774410774411,115.53333333333332,2.466666666666667,99.0,62.0,51.0,59.67741935483871,94.11764705882351,19.87577639751553,1
6f438ef42275fdd62f692661040398e9f2b2d8ede0981731864469c18ad701e0,83545,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.832876712328776,> 20,False,False,False,False,False,2003-01-18,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,12.0,8.0,False,9.0,8.0,12.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,465689.0,775.4,CENTRAL POTIGUAR,SERIDO OCIDENTAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",35803620.0,35803620.0,221.0,212.0,32.08,67.92,,,6.0,26.0,46.0,47.0,30.0,28.0,21.0,8.0,1.0,12.0,61.0,138.0,,212.0,25.4,0.0,0.0,221.0,433.0,111.513856812933,482.9666666666666,-6.2666666666666675,164.30471698113212,460.4666666666666,27.0,212.0,212.0,289.0,0.0,-26.643598615916954,0.0,1
7ed3b62d6807509506c44634bf1e9d7dddb2d421c567ec6f84d410b57c3f7c60,87146,True,AUTARQUIA MUNICIPAL,AM,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,24.61917808219178,> 20,False,False,False,False,False,1998-07-28,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,5499.0,555.39,CENTRO AMAZONENSE,ITACOATIARA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16897248.0,16897248.0,49.0,202.0,24.75,75.25,,1.0,2.0,9.0,13.0,26.0,41.0,49.0,25.0,36.0,,,188.0,14.0,,202.0,23.7,0.0,0.0,49.0,251.0,163.97483266398922,582.2666666666668,-0.03333333333333333,180.20561056105615,441.2,23.7,202.0,202.0,207.0,0.0,-2.4154589371980677,0.0,0
59e298bf4c712a0aba041bc3c13d6ffcd9c52f2281ebd464e84ef77cd29c8b6b,87273,True,EMPRESARIO INDIVIDUAL,AM,OUTROS,BENS DE CONSUMO,INDUSTRIA,24.213698630136985,> 20,False,False,False,False,False,2005-07-22,False,False,True,SIM,FABRICACAO DE PRODUTOS ALIMENTICIOS,INDUSTRIAS DE TRANSFORMACAO,False,True,True,,,11.0,2.0,False,,2.0,11.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,462134.0,903.41,CENTRO AMAZONENSE,MANAUS,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10045620.0,10045620.0,149.0,65.0,84.62,15.38,,10.0,17.0,15.0,15.0,6.0,1.0,1.0,,,1.0,8.0,54.0,2.0,,65.0,2.5,10.0,2.0,149.0,214.0,25.548130841121502,161.2,-0.03333333333333333,47.104615384615386,161.2,2.5,65.0,59.0,73.0,10.169491525423725,-10.958904109589039,3.278688524590164,1
78580cafdd69d7a368c4232bd1b76dd35504cbb7a391a493cbddff6adab86f8c,88748,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,INDUSTRIA DIGITAL,SERVIÇO,25.463013698630142,> 20,False,False,False,False,False,2005-09-24,False,False,False,SIM,ATIVIDADES DOS SERVICOS DE TECNOLOGIA DA INFORMACAO,INFORMACAO E COMUNICACAO,False,False,True,,,4.0,0.0,False,,0.0,4.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,91387.0,2000.48,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,49.0,49.0,49.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11127456.0,11127456.0,53.0,60.0,45.0,55.0,,11.0,22.0,15.0,9.0,1.0,,,1.0,1.0,1.0,,5.0,54.0,,60.0,2.3,16.0,2.0,53.0,113.0,35.52772861356932,191.53333333333333,0.0,45.10777777777778,191.53333333333333,2.3,60.0,46.0,51.0,30.434782608695656,17.647058823529417,3.7735849056603774,0
d6bb4570d179e2af05cff20f9ccd13578b5187c95314c7bcd0ead0ff093c3e12,90536,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,27.4027397260274,> 20,False,False,False,False,False,2006-03-07,False,True,True,NAO,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,0.0,2.0,False,,2.0,0.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,52445.0,936.78,,,True,2.0,2.0,0.0,41.5,57.0,26.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",12312324.0,12312324.0,281.0,82.0,86.59,13.41,,2.0,10.0,12.0,11.0,11.0,7.0,9.0,4.0,16.0,3.0,56.0,20.0,3.0,,82.0,4.166666666666667,43.0,36.0,281.0,363.0,14.55979572887651,94.93333333333334,-0.4,36.202032520325204,94.93333333333334,4.5,82.0,76.0,103.0,7.8947368421052655,-20.38834951456311,45.859872611464965,0
179e8f4437b2428c828f7a1997dce827a7e0684855265e81ebf5b8ae85989479,92323,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.813698630136976,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,6.0,False,,6.0,3.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,382802.0,,AGRESTE POTIGUAR,BORBOREMA POTIGUAR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34670268.0,34880268.0,80.0,222.0,41.89,58.11,,,4.0,18.0,32.0,37.0,44.0,30.0,32.0,25.0,,17.0,149.0,56.0,,222.0,24.2,0.0,0.0,81.0,303.0,211.2018763796907,5014.966666666666,1.0333333333333334,192.32732732732708,532.5,24.2,222.0,222.0,257.0,0.0,-13.618677042801552,0.0,2
2c850abeeb9fdcd842bffdaff540f32de4d7349e97ab6a3d2da3d866008e5b65,93530,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.18082191780822,> 20,False,False,False,False,False,2005-10-22,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,0.0,False,38.0,0.0,2.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,44468.0,1039.45,NORTE AMAZONENSE,RIO NEGRO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",70164790.0,72024790.0,84.0,502.0,49.4,50.6,,5.0,37.0,69.0,80.0,86.0,89.0,52.0,46.0,38.0,1.0,56.0,344.0,101.0,,502.0,24.1,0.0,0.0,84.0,587.0,136.207382169222,5014.966666666666,4.066666666666666,118.75626242544712,505.13333333333327,24.1,503.0,503.0,523.0,0.0,-3.824091778202676,0.0,2
46f231074f151ea3abb0c75761937cc2ed0ac360a8b39998894fedce6077af14,93595,True,SOCIEDADE ANONIMA FECHADA,AM,ENTIDADES EMPRESARIAIS,SIDERURGICA-METALURGIA,INDUSTRIA,28.841095890410962,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,METALURGIA,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,10.0,10.0,False,3.0,10.0,11.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,554364.0,1980.34,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,51.0,51.0,51.0,1.0,,,1.0,,,,,,,,,,,,,,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,366.85,597.4666666666667,52.7,52.7,597.4666666666667,366.85,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,505.0,519.0,129.75,366.0,29.0,31898707.75,7974676.9375,24191914.0,1751544.0,32516899.75,8129224.9375,24191914.0,1751544.0,79355246.5,19838811.625,60479784.0,5069174.5,81431630.5,20357907.625,60689784.0,5254632.0,5.0,1.6666666666666667,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,79355246.5,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",23908576.0,23908576.0,220.0,114.0,81.58,18.42,,14.0,20.0,20.0,14.0,13.0,10.0,11.0,9.0,3.0,,58.0,51.0,5.0,,114.0,2.933333333333333,18.0,13.0,220.0,334.0,33.02052052052054,307.26666666666665,-0.43333333333333335,57.12748538011695,307.26666666666665,2.933333333333333,114.0,109.0,103.0,4.587155963302747,10.679611650485432,11.659192825112108,4
