id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
227a832aff71db3de764316864e7277fa8df1b3ccdc94a081f1f858bc6b92b9e,460217,False,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,14.164383561643836,10 a 15,False,False,False,False,False,2004-09-01,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,2.0,2.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,21.0,ALTA,BOA,False,,786.74,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,False,2.0,2.0,0.0,56.0,59.0,53.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,151.96666666666667,151.96666666666667,151.96666666666667,151.96666666666667,151.96666666666667,151.96666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,288489.59375,288489.59375,288489.6,288489.6,288489.59375,288489.59375,288489.6,288489.6,865468.8125,865468.8125,865468.8,865468.8,865468.8125,865468.8125,865468.8,865468.8,,,,,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",23182200.0,89658450.0,203.0,344.0,69.23,30.77,1.0,21.0,21.0,12.0,9.0,10.0,2.0,,,2.0,,5.0,73.0,,,78.0,2.0,35.0,20.0,205.0,283.0,28.16124852767964,157.33333333333334,-0.36666666666666653,40.53717948717947,157.33333333333334,2.0,78.0,61.0,76.0,27.8688524590164,2.631578947368429,28.36879432624113,11
10f4f235fc1735ad8ce3b6acc7780fb00b57fecaa40f1b47a88d140b51689926,441855,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,21.745205479452054,> 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,3.0,0.0,False,,0.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,52418.0,1939.8,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,50.0,51.0,49.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15506316.0,15506316.0,631.0,99.0,89.9,10.1,,,3.0,17.0,17.0,22.0,12.0,18.0,6.0,4.0,,15.0,81.0,3.0,,99.0,2.9,3.0,44.0,631.0,730.0,52.366621004566184,240.4333333333333,-0.3,47.160942760942774,195.7,2.9,99.0,141.0,264.0,-29.78723404255319,-62.5,36.82008368200837,0
a8989c386bb23d100c5228dfa2ba968e522ac15f84eedd648b7429f904fafb75,436745,False,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,21.83287671232877,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,298.0,1.0,False,,6.0,831.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,15748116.0,1592.12,,,True,4.0,4.0,0.0,34.75,39.0,29.0,4.0,,2.0,1.0,4.0,,,,,,,,,,,,,18.0,42.0,18.0,18.0,0.0,0.0,0.0,0.0,165.15925925925922,372.7,23.0,23.0,372.7,165.15925925925922,,,,1.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,6.0,9.0,1.0,1.0,7.0,0.0,358.0,539.0,44.91666666666666,286.0,1.0,21945815.98046875,2194581.598046875,10097136.0,61819.2,32352048.10546875,2696004.0087890625,16217237.0,61819.2,79263095.9609375,4403505.331163194,50485680.0,123638.4,107245662.1484375,5958092.341579861,69265980.0,123638.4,23.0,4.6,14.0,1.0,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",23491296.0,77690060.0,344.0,332.0,70.11,29.89,1.0,14.0,31.0,21.0,10.0,5.0,3.0,,2.0,,,3.0,76.0,8.0,,87.0,2.2666666666666666,35.0,26.0,344.0,432.0,22.772003093580807,219.36666666666667,-0.7333333333333333,52.64015151515147,219.36666666666667,2.2666666666666666,88.0,78.0,91.0,12.82051282051282,-3.296703296703296,31.1377245508982,20
61c5b3814479a2a778d8cce9d6b767e9daa0aa5d430f4656b27bac7a9a92e145,434999,False,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,20.698630136986306,> 20,False,False,False,False,False,2004-05-29,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,1.0,2.0,2.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,,1891.93,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,False,2.0,2.0,0.0,56.0,59.0,53.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,151.96666666666667,151.96666666666667,151.96666666666667,151.96666666666667,151.96666666666667,151.96666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,288489.59375,288489.59375,288489.6,288489.6,288489.59375,288489.59375,288489.6,288489.6,865468.8125,865468.8125,865468.8,865468.8,865468.8125,865468.8125,865468.8,865468.8,,,,,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",15557832.0,89658450.0,129.0,344.0,62.75,37.25,,6.0,11.0,8.0,13.0,5.0,4.0,,1.0,3.0,1.0,,50.0,,,51.0,2.8666666666666667,19.0,13.0,130.0,182.0,43.44047619047619,249.4,0.0,51.89358974358976,249.4,2.8666666666666667,52.0,49.0,59.0,6.122448979591844,-11.864406779661019,26.530612244897963,11
fe41065a04631a92fa26d15afd3e252850bba021da4255e22fbd3ff814c8b126,430959,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,23.85205479452055,> 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,27.0,1.0,False,,1.0,27.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,284889.0,5432.38,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,79.0,82.0,76.0,2.0,,2.0,,,,,,,,,,,,,,,9.0,14.0,9.0,9.0,0.0,0.0,0.0,0.0,330.95925925925917,537.3333333333334,41.6,41.6,537.3333333333334,330.95925925925917,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,3.0,1.0,2.0,116.0,175.0,29.16666666666667,109.0,0.0,6923750.375,1384750.075,3358843.2,515160.0,10344412.625,2068882.525,6779505.5,515160.0,27070723.25,3007858.1388888885,16794216.0,210000.0,55004331.25,6111592.361111111,33567824.0,210000.0,29.0,7.25,22.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,27070723.25,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",18339696.0,18339696.0,215.0,51.0,66.67,33.33,1.0,4.0,7.0,12.0,6.0,7.0,3.0,5.0,4.0,2.0,,5.0,42.0,4.0,,51.0,2.3,9.0,6.0,215.0,266.0,34.23771929824561,258.6,-0.03333333333333333,88.5437908496732,258.6,2.3,51.0,48.0,80.0,6.25,-36.25000000000001,12.12121212121212,0
224a00691b90b6e2c5ee09bfffc789c089e8419fb03c6119ea46eca9147da0e5,427192,False,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,19.013698630136982,15 a 20,False,False,False,False,False,2003-10-11,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,5.0,2.0,False,6.0,2.0,6.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,115481.0,2257.5,LESTE POTIGUAR,NATAL,False,4.0,4.0,0.0,54.5,58.0,51.0,2.0,,2.0,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,219.24444444444444,471.16666666666674,48.26666666666666,48.26666666666666,471.16666666666674,219.24444444444444,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,164851.203125,164851.203125,164851.2,164851.2,164851.203125,164851.203125,164851.2,164851.2,749702.40625,249900.80208333328,329702.4,210000.0,749702.40625,249900.80208333328,329702.4,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",43273440.0,100188320.0,330.0,373.0,59.43,40.57,2.0,10.0,17.0,33.0,14.0,13.0,11.0,4.0,2.0,,,1.0,80.0,25.0,,106.0,2.2,25.0,23.0,330.0,437.0,45.63539282990081,358.03333333333336,-0.4,95.52585669781931,358.03333333333336,2.2,107.0,107.0,126.0,0.0,-15.079365079365079,21.698113207547173,10
e348762969e4daa2b6204d84f6b702131f51861921783db23d4bf9507ce096e1,422270,False,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,27.397260273972602,> 20,False,False,False,False,False,2005-09-24,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,8.0,1.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,,846.0,CENTRO AMAZONENSE,MANAUS,True,5.0,3.0,2.0,36.5,37.0,36.0,2.0,,1.0,1.0,,,,,,2.0,0.0,0.0,0.0,0.0,2.509240246406571,2.5215605749486647,2.4969199178644765,9.0,25.0,9.0,9.0,0.0,0.0,0.0,0.0,152.2555555555556,473.76666666666665,4.5,4.5,473.76666666666665,152.2555555555556,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,7.0,0.0,705.0,1014.0,338.0,433.0,191.0,49805669.0,16601889.666666664,23820998.0,9932285.0,70865410.0,23621803.33333333,28354406.0,16052386.0,168260636.0,21032579.5,77418250.0,210000.0,262855820.0,32856977.5,132293090.0,210000.0,5.0,1.6666666666666667,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",22564008.0,48837170.0,169.0,225.0,44.59,55.41,1.0,11.0,21.0,15.0,12.0,6.0,6.0,2.0,,,,5.0,66.0,3.0,,74.0,2.4,26.0,39.0,171.0,245.0,26.463945578231296,302.1,-0.43333333333333335,33.345045045045055,302.1,2.4,74.0,87.0,96.0,-14.94252873563219,-22.916666666666664,48.4472049689441,6
bccb808b11d1e1badb4b107661121bee9ad4559b69a99d1dd8cca37f8663968b,411684,False,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,19.375342465753427,15 a 20,False,False,False,False,False,2001-12-22,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,0.0,6.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,,3071.98,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,38.5,39.0,38.0,2.0,,1.0,1.0,,,,,,,,,,,,,,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,256.2555555555556,266.9,250.9333333333333,250.9333333333333,266.9,256.2555555555556,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,132.0,794.0,264.6666666666667,369.0,127.0,7892251.25,2630750.416666666,3049747.2,2390342.5,48115943.5,16038647.833333336,22770072.0,7603761.5,29776248.0,9925416.0,15248736.0,7171027.0,201386344.0,67128781.33333333,96046430.0,36040590.0,17.0,5.666666666666668,8.0,2.0,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",15248736.0,68969624.0,315.0,283.0,84.31,15.69,2.0,10.0,13.0,14.0,4.0,2.0,6.0,,,,,,51.0,,,51.0,2.2,23.0,38.0,316.0,369.0,18.45853658536587,203.96666666666667,-0.6,31.77358490566038,129.76666666666668,2.2,53.0,69.0,86.0,-23.18840579710145,-38.37209302325581,62.809917355371894,6
4250d6b7f77ef6fb3937f556cfeaa3de751470a8b0e3f27bb132ad5783a4ce96,393662,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SIDERURGICA-METALURGIA,INDUSTRIA,17.994520547945207,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,FABRICACAO DE MAQUINAS E EQUIPAMENTOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,4.0,0.0,False,1.0,0.0,4.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,168003.0,1185.57,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,39.5,46.0,33.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",13497192.0,13497192.0,228.0,85.0,85.88,14.12,1.0,4.0,12.0,13.0,17.0,11.0,9.0,10.0,6.0,2.0,1.0,30.0,37.0,17.0,,85.0,2.066666666666667,6.0,19.0,229.0,315.0,45.01248677248679,5065.733333333334,-0.5,54.404263565891455,113.13333333333334,2.066666666666667,86.0,100.0,134.0,-14.000000000000002,-35.820895522388064,20.54054054054054,0
ecd20b2c1347d9b93417c543ef0e4b36ca220fb29e1b494b4144afd338c199fd,392551,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,15.334246575342464,15 a 20,False,False,False,False,False,2003-07-02,False,True,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,False,,,,,True,,0.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,,2360.36,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,56.0,67.0,45.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,613.6333333333333,613.6333333333333,613.6333333333333,613.6333333333333,613.6333333333333,613.6333333333333,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,210000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",18185148.0,18370606.0,85.0,116.0,42.61,57.39,,11.0,11.0,12.0,15.0,20.0,17.0,17.0,10.0,2.0,,54.0,59.0,2.0,,115.0,5.033333333333333,55.0,1.0,85.0,201.0,13.659867330016574,93.26666666666668,0.9333333333333332,17.080747126436783,93.26666666666668,5.033333333333333,116.0,113.0,105.0,2.6548672566371723,10.476190476190485,1.1235955056179776,1
e02395aba9b88fd1fc2a46362bb432403386c2dd90f88efeccfaf604dc114b47,391234,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-10-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,28516.0,461.17,SUDOESTE PIAUIENSE,SAO RAIMUNDO NONATO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",35288460.0,35288460.0,10.0,225.0,32.89,67.11,,3.0,10.0,20.0,41.0,45.0,32.0,26.0,27.0,21.0,19.0,131.0,7.0,68.0,,225.0,25.23333333333333,0.0,0.0,10.0,235.0,169.61560283687962,264.3333333333333,25.23333333333333,171.52444444444455,264.3333333333333,25.23333333333333,225.0,225.0,226.0,0.0,-0.4424778761061954,0.0,0
73773341b32011b71ac6a3cfc8f4e8836782c372f42effd0996860029d0830fa,359040,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-10-28,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,,,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",36782424.0,36782424.0,41.0,234.0,41.03,58.97,,,3.0,30.0,47.0,51.0,39.0,31.0,16.0,17.0,6.0,83.0,66.0,79.0,,234.0,34.03333333333333,0.0,0.0,41.0,275.0,151.54193939393932,265.6333333333333,10.1,165.595299145299,265.6333333333333,34.03333333333333,234.0,234.0,234.0,0.0,0.0,0.0,0
07bd53fb8c749ff144f2186d49363997127ed28f97c5ddc64473384677dcd633,358311,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,13.402739726027393,10 a 15,False,False,False,False,False,2005-06-06,False,True,True,SIM,FABRICACAO DE PRODUTOS DE BORRACHA E DE MATERIAL PLASTICO,INDUSTRIAS DE TRANSFORMACAO,False,False,False,,,,,False,2.0,0.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,,690.18,CENTRO AMAZONENSE,MANAUS,False,6.0,6.0,0.0,47.83333333333334,60.0,38.0,6.0,,4.0,2.0,,,,,,,,,,,,,,9.0,16.0,9.0,8.0,0.0,1.0,0.0,0.0,241.75185185185185,636.1666666666666,9.533333333333333,9.533333333333333,636.1666666666666,243.40416666666664,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,3.0,3.0,8.0,2.0,0.0,3.0,3.0,1.0,290.0,300.0,60.0,201.0,0.0,27427118.625,6856779.65625,20791858.0,515160.0,28642896.25,7160724.0625,20791858.0,515160.0,86694124.75,9632680.527777778,67573540.0,210000.0,90341457.5,10037939.722222222,67573540.0,210000.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,86694124.75,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",13394160.0,13394160.0,146.0,72.0,93.06,6.94,,9.0,16.0,18.0,14.0,10.0,2.0,1.0,1.0,1.0,,13.0,52.0,7.0,,72.0,9.433333333333334,2.0,11.0,148.0,221.0,24.135444947209663,106.23333333333332,-0.7,45.467579908675816,106.23333333333332,9.433333333333334,73.0,84.0,86.0,-13.095238095238091,-15.116279069767447,14.193548387096774,0
bf7cb09c6f9fb560d31d407d6ab2503a73a4f01f9e88d45cd36fdf71096479ac,343690,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS DE SAUDE,SERVIÇO,22.17808219178082,> 20,False,False,False,False,False,2005-08-27,False,False,True,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,,,10.0,0.0,False,8.0,0.0,10.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,579591.0,,CENTRO AMAZONENSE,MANAUS,True,8.0,8.0,0.0,50.714285714285715,72.0,33.0,7.0,,6.0,1.0,6.0,,,,,,,,,,,,,36.0,133.0,36.0,36.0,0.0,0.0,0.0,0.0,246.95740740740737,635.4666666666667,19.466666666666665,19.466666666666665,635.4666666666667,246.95740740740737,,,,7.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,0.0,2.0,0.0,8.0,3.0,18.0,1.0,1.0,2.0,32.0,0.0,4393.0,20019.0,834.125,12118.0,0.0,381465672.1640625,17339348.734730113,164995440.0,0.0,1269993019.8515625,57726955.44779829,678300860.0,0.0,935331680.78125,25981435.577256944,412488600.0,210000.0,3140897237.15625,87247145.4765625,1678809300.0,210000.0,184.0,15.333333333333336,146.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,935331680.78125,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15145704.0,15145704.0,226.0,155.0,39.35,60.65,1.0,15.0,33.0,28.0,32.0,16.0,16.0,5.0,7.0,2.0,,8.0,134.0,13.0,,155.0,2.1666666666666665,128.0,77.0,227.0,383.0,24.59738903394255,255.46666666666667,0.0,24.649358974358996,255.46666666666667,2.1666666666666665,156.0,101.0,137.0,54.455445544554465,13.868613138686126,59.00383141762452,0
