id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
00f254729091c7bb877376f3e8de48ae8cae785ddcc3175fe7e7d496f5b586f5,426981,False,SERVICO SOCIAL AUTONOMO,AM,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,16.161643835616438,15 a 20,False,False,False,False,False,2002-09-03,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,False,,,,,False,,9.0,26.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,,1987.06,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",26067096.0,172755260.0,224.0,855.0,57.97,42.03,1.0,8.0,14.0,23.0,21.0,35.0,10.0,13.0,7.0,6.0,,29.0,72.0,37.0,,138.0,2.7666666666666666,17.0,14.0,224.0,363.0,50.471074380165284,192.6,-0.5666666666666667,74.0726618705036,192.6,2.7666666666666666,139.0,140.0,156.0,-0.7142857142857117,-10.897435897435892,10.181818181818182,23
c5c61fc0a8a4d7e4d0dc6b968ddade28c4649d5247fc2066c11ee99ff410855c,413742,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,26.49041095890411,> 20,False,False,False,False,False,2005-09-10,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,16.0,10.0,False,8.0,10.0,21.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,702905.0,985.19,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",32197500.0,55173636.0,218.0,409.0,43.01,56.99,,,17.0,29.0,44.0,56.0,48.0,34.0,21.0,23.0,,82.0,77.0,113.0,,272.0,24.4,0.0,0.0,218.0,490.0,123.43762781186092,5014.966666666666,-5.066666666666666,148.94338235294114,374.23333333333335,25.23333333333333,272.0,272.0,311.0,0.0,-12.540192926045012,0.0,1
9301a986c58aa0e50b8b5ed43291d88e78fba21babf542a99831f597ea035fad,412821,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,19.364383561643837,15 a 20,False,False,False,False,False,1999-06-22,False,False,True,SIM,ALIMENTACAO,ALOJAMENTO E ALIMENTACAO,False,True,True,,,6.0,1.0,False,,2.0,10.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,121028.0,5281.47,LESTE POTIGUAR,NATAL,True,4.0,4.0,0.0,46.0,71.0,36.0,4.0,,2.0,2.0,,,,,,,,,,,,,,8.0,21.0,8.0,8.0,0.0,0.0,0.0,0.0,97.71666666666668,341.8,10.933333333333335,10.933333333333335,341.8,97.71666666666668,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,6.0,1.0,427.0,605.0,86.42857142857143,198.0,2.0,24521616.0,4086936.0,6964963.0,206064.0,34598145.40625,4942592.200892857,11148062.0,206064.0,61414944.0,7676868.0,17412408.0,210000.0,86606268.0,10825783.5,27870156.0,210000.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,61414944.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",19833660.0,54040284.0,379.0,360.0,82.95,17.05,1.0,14.0,26.0,27.0,24.0,16.0,8.0,8.0,3.0,2.0,,11.0,114.0,4.0,,129.0,2.6666666666666665,83.0,88.0,378.0,509.0,35.602881466928636,224.1,-0.6666666666666666,68.7396946564886,224.1,2.6666666666666665,131.0,136.0,154.0,-3.6764705882352917,-14.935064935064936,65.91760299625469,2
c18382bf7178d8d4449972c667d648c108182c5d22df8b355be18ee5065aa20b,400016,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,14.871232876712327,10 a 15,False,False,False,False,False,2003-12-18,False,False,False,SIM,EDUCACAO,EDUCACAO,False,False,False,,,,,False,3.0,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,,733.8,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,68.0,86.0,50.0,2.0,,,2.0,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,82.98333333333333,92.53333333333332,73.43333333333334,73.43333333333334,92.53333333333332,82.98333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,70.0,70.0,70.0,70.0,70.0,4327344.0,4327344.0,4327344.0,4327344.0,4327344.0,4327344.0,4327344.0,4327344.0,11028360.0,5514180.0,10818360.0,210000.0,11028360.0,5514180.0,10818360.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,11028360.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34979364.0,34979364.0,146.0,110.0,40.91,59.09,,,2.0,28.0,25.0,25.0,18.0,9.0,2.0,1.0,,1.0,7.0,102.0,,110.0,2.466666666666667,15.0,16.0,146.0,256.0,38.705859374999974,135.83333333333334,1.9666666666666663,55.231212121212145,135.83333333333334,2.466666666666667,110.0,111.0,130.0,-0.9009009009009028,-15.384615384615385,14.479638009049776,0
86fdb2195c4c6a852d5bf4f7af0fe91d274f7425e98083615afa876a0c306b1f,364599,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS DIVERSOS,SERVIÇO,20.106849315068494,> 20,False,False,False,False,False,2005-11-03,False,True,False,SIM,OUTRAS ATIVIDADES DE SERVICOS PESSOAIS,OUTRAS ATIVIDADES DE SERVICOS,False,False,True,,,1.0,0.0,True,,0.0,1.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,22.0,ALTA,,False,44468.0,1750.28,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,52.0,52.0,52.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",17566956.0,17566956.0,38.0,113.0,61.95,38.05,1.0,21.0,10.0,20.0,18.0,14.0,13.0,6.0,8.0,2.0,,15.0,90.0,8.0,,113.0,2.433333333333333,125.0,33.0,38.0,151.0,4.9161147902869695,22.03333333333333,-0.36666666666666653,5.113274336283184,22.03333333333333,2.433333333333333,113.0,20.0,0.0,465.00000000000006,,49.253731343283576,0
5fdc9c67f8971d5520967cdd1297e8ae37f4023888701c77c6c86c999516d25d,350743,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS DE SANEAMENTO BASICO,SERVIÇO,14.893150684931507,10 a 15,False,False,False,False,False,2003-12-10,False,False,True,SIM,COLETA TRATAMENTO E DISPOSICAO DE RESIDUOS RECUPERACAO DE MATERIAIS,AGUA ESGOTO ATIVIDADES DE GESTAO DE RESIDUOS E DESCONTAMINACAO,False,True,True,,,11.0,32.0,False,,32.0,11.0,,,64.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1529987.0,1594.11,CENTRO AMAZONENSE,MANAUS,True,4.0,3.0,1.0,58.0,72.0,44.0,2.0,,1.0,1.0,,,,,,1.0,0.0,0.0,0.0,0.0,3.802874743326489,3.802874743326489,3.802874743326489,4.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,145.675,462.53333333333336,32.96666666666667,32.96666666666667,462.53333333333336,145.675,,,,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,325.0,325.0,162.5,227.0,98.0,21945816.0,10972908.0,14877821.0,7067995.0,21945816.0,10972908.0,14877821.0,7067995.0,66442904.0,16610726.0,48352916.0,210000.0,66652904.0,16663226.0,48562916.0,210000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,66442904.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",31939920.0,31939920.0,1424.0,203.0,86.7,13.3,5.0,29.0,30.0,41.0,31.0,31.0,13.0,10.0,11.0,2.0,,79.0,114.0,10.0,,203.0,2.7666666666666666,69.0,47.0,1431.0,1637.0,25.281517747858032,166.3,-0.7,54.36197411003232,166.3,2.7666666666666666,206.0,182.0,206.0,13.186813186813184,0.0,24.102564102564106,1
9927425946cc86d7f7dc21bd7048c15544d2d877870eee7e50f32bbe9d1aa1b5,343501,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,35.68767123287671,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,817.46,SUDOESTE AMAZONENSE,ALTO SOLIMOES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",61252524.0,61252524.0,41.0,520.0,52.12,47.88,,,14.0,72.0,116.0,111.0,81.0,52.0,42.0,32.0,,164.0,91.0,265.0,,520.0,29.3,0.0,0.0,41.0,562.0,155.66708333333338,522.8666666666667,9.166666666666666,159.8788867562381,522.8666666666667,29.3,521.0,521.0,545.0,0.0,-4.403669724770642,0.0,0
d81f73b49fcebac3099cdd76f6b088597944a15da107efb14ed1727f78fb09de,319452,False,SERVICO SOCIAL AUTONOMO,MA,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DIVERSOS,SERVIÇO,18.5013698630137,15 a 20,False,False,False,False,False,2005-02-19,False,False,False,SIM,ATIVIDADES DE ORGANIZACOES ASSOCIATIVAS,OUTRAS ATIVIDADES DE SERVICOS,False,False,False,,,,,False,,13.0,2.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,21.0,ALTA,BOA,False,,2522.76,OESTE MARANHENSE,IMPERATRIZ,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",18442728.0,115502810.0,152.0,503.0,31.96,68.04,,1.0,12.0,22.0,13.0,12.0,13.0,7.0,7.0,10.0,,4.0,19.0,74.0,,97.0,2.533333333333333,16.0,13.0,153.0,250.0,73.85640000000002,488.9,-0.6333333333333333,111.18522336769756,488.9,2.533333333333333,97.0,94.0,107.0,3.1914893617021267,-9.345794392523368,13.612565445026178,6
ca07faf83b8686e6e2ceeb7191f4b8153d027d03433694d2e8b21a4f636a233a,281922,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,39.684931506849324,> 20,False,False,False,False,False,2005-09-24,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,0.0,False,13.0,0.0,0.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,,1034.46,SUDOESTE AMAZONENSE,JURUA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",122247470.0,122247470.0,402.0,727.0,41.95,58.05,,4.0,17.0,46.0,132.0,161.0,111.0,88.0,81.0,87.0,13.0,252.0,173.0,289.0,,727.0,27.266666666666666,0.0,0.0,401.0,1131.0,191.20397877984107,5014.966666666666,-8.533333333333333,159.28780821917826,447.53333333333336,29.3,730.0,730.0,954.0,0.0,-23.480083857442345,0.0,0
ad8486f3fd2b313aeb4602ca8b0d3b74b3c9253bb14ae82d957e57c82b1a37f3,250043,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,41.69041095890411,> 20,False,False,False,False,False,2005-03-25,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,3.0,False,1.0,3.0,4.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,161695.0,661.48,CENTRAL POTIGUAR,ANGICOS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",33639948.0,33639948.0,286.0,212.0,45.28,54.72,,2.0,8.0,22.0,27.0,36.0,33.0,34.0,26.0,24.0,,80.0,85.0,47.0,,212.0,23.53333333333333,0.0,0.0,286.0,498.0,101.40669344042836,507.2,-1.3,174.74889937106914,507.2,23.53333333333333,212.0,212.0,306.0,0.0,-30.718954248366014,0.0,0
19b9e6d5c72a87e990201dfa08f9f6dfa467b75a021db8ccd87370f7b824186e,200726,True,AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL,AM,ADMINISTRACAO PUBLICA,SERVICOS DE EDUCACAO,SERVIÇO,15.273972602739725,15 a 20,False,False,False,False,False,2003-07-24,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,,,6.0,1.0,False,,1.0,6.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,156726.0,1198.89,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",38379420.0,38379420.0,154.0,158.0,32.91,67.09,,,8.0,17.0,22.0,34.0,26.0,14.0,12.0,25.0,,5.0,24.0,129.0,,158.0,23.66666666666667,0.0,0.0,154.0,312.0,94.7786324786326,538.6333333333333,1.1333333333333333,142.44367088607598,538.6333333333333,23.66666666666667,158.0,158.0,166.0,0.0,-4.81927710843374,0.0,0
ad9ee4d4ade65dfbcacd8eda669c23addc1952c7856e2b1d5e82309abb0ddf40,186283,False,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS DIVERSOS,SERVIÇO,18.27397260273973,15 a 20,False,False,False,False,False,2005-06-04,False,True,False,SIM,OUTRAS ATIVIDADES DE SERVICOS PESSOAIS,OUTRAS ATIVIDADES DE SERVICOS,False,False,False,,,,,False,,4.0,9.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,,1176.13,LESTE POTIGUAR,NATAL,True,3.0,3.0,0.0,69.5,71.0,68.0,2.0,,2.0,,,,,,,,,,,,,,,5.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,178.82,305.3666666666667,75.26666666666667,75.26666666666667,305.3666666666667,178.82,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,496.0,564.0,112.8,312.0,0.0,30703536.6875,7675884.171875,19967602.0,370915.2,34866029.1875,8716507.296875,19967602.0,370915.2,77503382.375,15500676.475,49919004.0,741830.4,89038368.375,17807673.675,50339004.0,741830.4,9.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",19112436.0,56709910.0,372.0,267.0,19.82,80.18,,5.0,26.0,26.0,22.0,14.0,11.0,5.0,2.0,,,15.0,83.0,13.0,,111.0,2.933333333333333,52.0,43.0,372.0,483.0,27.298205659075176,194.66666666666663,-0.5666666666666667,41.787687687687686,194.66666666666663,2.933333333333333,111.0,109.0,127.0,1.8348623853210901,-12.598425196850393,40.37558685446009,10
f68c986cc99e0a4e1571a1f21edc536071f5c3a72f36a2fa8abe23afa02cdf91,158808,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,15.753424657534245,15 a 20,False,False,False,False,False,2003-01-30,False,True,False,SIM,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,True,True,True,30.0,6.0,5.0,176.0,False,,179.0,5.0,30.0,6.0,352.0,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,15786727.0,1284.29,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,32.5,34.0,31.0,2.0,,1.0,,,,,,,,,,,,,,,4.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,207.81666666666663,381.16666666666674,118.26666666666668,118.26666666666668,381.16666666666674,207.81666666666663,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,41.0,41.0,13.666666666666664,29.0,0.0,2596406.375,1298203.1875,1854576.0,741830.4,2596406.375,1298203.1875,1854576.0,741830.4,8209219.25,2052304.8125,5563728.0,210000.0,8419219.25,2104804.8125,5563728.0,210000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8209219.25,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",36988490.0,36988490.0,488.0,258.0,91.47,8.53,3.0,15.0,17.0,39.0,56.0,54.0,33.0,17.0,12.0,12.0,,13.0,242.0,3.0,,258.0,2.7666666666666666,53.0,33.0,489.0,750.0,28.052959501557652,190.66666666666663,-0.8,47.276628352490434,190.66666666666663,2.7666666666666666,261.0,243.0,273.0,7.407407407407418,-4.3956043956043915,13.147410358565738,1
8a149f16482aaaddecaaa7133af539f94688421769b90322e653ea0e768b7e98,155282,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,"SERVICOS PROFISSIONAIS, TECNICOS E CIENTIFICOS",SERVIÇO,18.783561643835615,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,PUBLICIDADE E PESQUISA DE MERCADO,ATIVIDADES PROFISSIONAIS CIENTIFICAS E TECNICAS,False,False,True,,,3.0,1.0,False,,1.0,3.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,40345.0,1549.1,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,41.0,41.0,41.0,1.0,,1.0,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,200.28333333333333,262.8666666666667,88.6,88.6,262.8666666666667,200.28333333333333,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,198.0,198.0,66.0,135.0,5.0,19266983.375,6422327.791666668,12693542.0,535766.4,19266983.375,6422327.791666668,12693542.0,535766.4,47806646.75,11951661.6875,31430926.0,210000.0,48226646.75,12056661.6875,31850926.0,210000.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,47806646.75,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16433604.0,16643604.0,495.0,98.0,73.47,26.53,3.0,7.0,18.0,28.0,16.0,15.0,4.0,3.0,3.0,1.0,,2.0,75.0,21.0,,98.0,6.7,24.0,12.0,495.0,594.0,12.376374859708193,106.36666666666666,-11.2,38.16026936026937,106.36666666666666,6.7,99.0,87.0,102.0,13.793103448275867,-2.9411764705882364,12.903225806451614,4
8ae212f0bdae0a7f7d2984b79967ec297a9349c6d1b69f9488edf892e2acb5fe,72725,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,17.88767123287671,15 a 20,False,False,False,False,False,2005-08-27,False,True,True,SIM,ALOJAMENTO,ALOJAMENTO E ALIMENTACAO,False,False,True,,,4.0,0.0,False,,0.0,4.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,77987.0,3391.12,LESTE POTIGUAR,NATAL,True,2.0,1.0,1.0,63.0,63.0,63.0,1.0,,1.0,,,,,,,1.0,0.0,0.0,0.0,0.0,13.308692676249144,13.308692676249144,13.308692676249144,3.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,115.5,162.03333333333333,30.066666666666666,30.066666666666666,162.03333333333333,115.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,420000.0,210000.0,210000.0,210000.0,420000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,420000.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",40800670.0,40800670.0,1076.0,286.0,67.83,32.17,3.0,44.0,43.0,80.0,45.0,34.0,22.0,11.0,4.0,,2.0,30.0,230.0,24.0,,286.0,2.1666666666666665,93.0,82.0,1078.0,1367.0,20.272547584187404,180.46666666666667,-0.9,38.763437139561695,180.46666666666667,2.1666666666666665,289.0,276.0,379.0,4.7101449275362315,-23.7467018469657,28.92416225749559,0
